0,259,PUT,612021156868175,612021156870050
0,259,GET,612021158366015,612021158366787
0,515,PUT,612021156870701,612021156871112
0,515,GET,612021158369002,612021158370024
0,771,PUT,612021156871383,612021156871874
0,771,GET,612021158371959,612021158372851
0,278,PUT,612021156871573,612021156872686
0,278,GET,612021158373282,612021158373592
0,1027,PUT,612021156872405,612021156872756
0,1027,GET,612021158377441,612021158378273
0,1283,PUT,612021156873087,612021156873287
0,1283,GET,612021158378424,612021158379075
0,534,PUT,612021156873337,612021156873668
0,534,GET,612021158380037,612021158381210
0,1539,PUT,612021156873427,612021156873738
0,1539,GET,612021158381621,612021158382002
0,1795,PUT,612021156874049,612021156874239
0,1795,GET,612021158382533,612021158383836
0,790,PUT,612021156874019,612021156874320
0,790,GET,612021158382914,612021158383926
0,2051,PUT,612021156874390,612021156874690
0,2051,GET,612021158384508,612021158384768
0,1046,PUT,612021156874560,612021156874861
0,1046,GET,612021158387415,612021158388236
0,2307,PUT,612021156874931,612021156875232
0,2307,GET,612021158388577,612021158388898
0,1302,PUT,612021156875101,612021156875402
0,1302,GET,612021158388848,612021158390692
0,2563,PUT,612021156875482,612021156875783
0,2563,GET,612021158390181,612021158390943
0,1558,PUT,612021156875653,612021156875953
0,1558,GET,612021158390562,612021158391514
0,2819,PUT,612021156876074,612021156876364
0,2819,GET,612021158391173,612021158391845
0,1814,PUT,612021156876204,612021156876505
0,1814,GET,612021158391284,612021158392045
0,3075,PUT,612021156876615,612021156876916
0,3075,GET,612021158392055,612021158392677
0,3331,PUT,612021156877156,612021156877457
0,3331,GET,612021158392587,612021158393649
0,2326,PUT,612021156877296,612021156877597
0,2326,GET,612021158392867,612021158393719
0,2070,PUT,612021156876755,612021156877046
0,2070,GET,612021158393048,612021158393479
0,3587,PUT,612021156877707,612021156877998
0,3587,GET,612021158393368,612021158394020
0,2582,PUT,612021156877848,612021156878138
0,2582,GET,612021158393609,612021158394200
0,3843,PUT,612021156878289,612021156878589
0,3843,GET,612021158393960,612021158394722
0,2838,PUT,612021156878389,612021156878680
0,2838,GET,612021158394331,612021158394952
0,4099,PUT,612021156878830,612021156879131
0,4099,GET,612021158394381,612021158395353
0,3094,PUT,612021156878930,612021156879231
0,3094,GET,612021158394962,612021158395493
0,4355,PUT,612021156879381,612021156879672
0,4355,GET,612021158395323,612021158395844
0,3350,PUT,612021156879472,612021156879772
0,3350,GET,612021158395994,612021158396285
0,4611,PUT,612021156879923,612021156880223
0,4611,GET,612021158396265,612021158396846
0,3606,PUT,612021156880023,612021156880313
0,3606,GET,612021158396736,612021158397277
0,5123,PUT,612021156881055,612021156881356
0,5123,GET,612021158396796,612021158397979
0,4867,PUT,612021156880514,612021156880805
0,4867,GET,612021158396927,612021158397949
0,3862,PUT,612021156880584,612021156880885
0,3862,GET,612021158396987,612021158397708
0,4118,PUT,612021156881135,612021156881436
0,4118,GET,612021158397348,612021158398450
0,4374,PUT,612021156881677,612021156881977
0,4374,GET,612021158397999,612021158398741
0,5379,PUT,612021156881596,612021156881897
0,5379,GET,612021158398049,612021158398651
0,5635,PUT,612021156882138,612021156882438
0,5635,GET,612021158398380,612021158399212
0,5891,PUT,612021156882729,612021156883020
0,5891,GET,612021158398440,612021158399713
0,4630,PUT,612021156882228,612021156882519
0,4630,GET,612021158398801,612021158399473
0,4886,PUT,612021156882799,612021156883100
0,4886,GET,612021158398911,612021158399793
0,6147,PUT,612021156883270,612021156883571
0,6147,GET,612021158399162,612021158400014
0,5142,PUT,612021156883351,612021156883651
0,5142,GET,612021158399282,612021158400064
0,6403,PUT,612021156883812,612021156884112
0,6403,GET,612021158399493,612021158400144
0,5398,PUT,612021156883892,612021156884203
0,5398,GET,612021158399623,612021158400325
0,6659,PUT,612021156884363,612021156884654
0,6659,GET,612021158399843,612021158400685
0,5654,PUT,612021156884443,612021156884744
0,5654,GET,612021158400224,612021158401287
0,6915,PUT,612021156884954,612021156885245
0,6915,GET,612021158400345,612021158401207
0,6166,PUT,612021156885576,612021156885866
0,6166,GET,612021158400395,612021158401427
0,5910,PUT,612021156885024,612021156885325
0,5910,GET,612021158400405,612021158401317
0,7683,PUT,612021156886578,612021156886869
0,7683,GET,612021158400455,612021158401878
0,7171,PUT,612021156885485,612021156885786
0,7171,GET,612021158400575,612021158401597
0,6422,PUT,612021156886117,612021156886418
0,6422,GET,612021158400876,612021158401848
0,7427,PUT,612021156886027,612021156886327
0,7427,GET,612021158400966,612021158401748
0,7190,PUT,612021156887781,612021156888082
0,7190,GET,612021158401156,612021158403091
0,6678,PUT,612021156886658,612021156886959
0,6678,GET,612021158401267,612021158402219
0,6934,PUT,612021156887240,612021156887540
0,6934,GET,612021158401307,612021158402961
0,7939,PUT,612021156887159,612021156887460
0,7939,GET,612021158401527,612021158402470
0,8195,PUT,612021156887701,612021156888001
0,8195,GET,612021158401798,612021158403011
0,7446,PUT,612021156888332,612021156888523
0,7446,GET,612021158401968,612021158403251
0,1047,PUT,612021156919625,612021156919815
0,1047,GET,612021158402169,612021158404554
0,7702,PUT,612021156888673,612021156888863
0,7702,GET,612021158402329,612021158403362
0,8214,PUT,612021156889505,612021156889695
0,8214,GET,612021158402490,612021158403712
0,535,PUT,612021156918883,612021156919084
0,535,GET,612021158402600,612021158404214
0,279,PUT,612021156918081,612021156918542
0,279,GET,612021158402610,612021158403833
0,1303,PUT,612021156919966,612021156920156
0,1303,GET,612021158402690,612021158404645
0,4119,PUT,612021156924015,612021156924205
0,4119,GET,612021158402890,612021158406419
0,7958,PUT,612021156889014,612021156889204
0,7958,GET,612021158402911,612021158403752
0,4375,PUT,612021156924356,612021156924546
0,4375,GET,612021158402931,612021158406559
0,791,PUT,612021156919284,612021156919474
0,791,GET,612021158403201,612021158404123
0,1815,PUT,612021156920647,612021156920838
0,1815,GET,612021158403392,612021158405056
0,1559,PUT,612021156920306,612021156920497
0,1559,GET,612021158403422,612021158404855
0,3863,PUT,612021156923524,612021156923714
0,3863,GET,612021158403702,612021158406138
0,2327,PUT,612021156921479,612021156921670
0,2327,GET,612021158403702,612021158405266
0,2839,PUT,612021156922161,612021156922351
0,2839,GET,612021158404003,612021158405827
0,1041,PUT,612021156972407,612021156972608
0,1041,GET,612021158404103,612021158408945
0,2071,PUT,612021156921138,612021156921329
0,2071,GET,612021158404123,612021158405116
0,3607,PUT,612021156923183,612021156923374
0,3607,GET,612021158404194,612021158406168
0,3351,PUT,612021156922842,612021156923033
0,3351,GET,612021158404484,612021158405857
0,2583,PUT,612021156921820,612021156922010
0,2583,GET,612021158404494,612021158405617
0,6167,PUT,612021156926892,612021156927082
0,6167,GET,612021158404755,612021158407621
0,4887,PUT,612021156925037,612021156925228
0,4887,GET,612021158404775,612021158406810
0,4631,PUT,612021156924697,612021156924887
0,4631,GET,612021158404815,612021158406749
0,3095,PUT,612021156922501,612021156922692
0,3095,GET,612021158404885,612021158405687
0,6935,PUT,612021156927914,612021156928104
0,6935,GET,612021158404965,612021158408193
0,6423,PUT,612021156927232,612021156927423
0,6423,GET,612021158405005,612021158407702
0,5399,PUT,612021156925719,612021156925909
0,5399,GET,612021158405276,612021158407110
0,273,PUT,612021156969831,612021156970914
0,273,GET,612021158405326,612021158408624
0,5911,PUT,612021156926401,612021156926591
0,5911,GET,612021158405677,612021158407421
0,5143,PUT,612021156925378,612021156925569
0,5143,GET,612021158405847,612021158406900
0,7703,PUT,612021156928936,612021156929137
0,7703,GET,612021158406058,612021158408594
0,7191,PUT,612021156928255,612021156928455
0,7191,GET,612021158406178,612021158408263
0,7959,PUT,612021156929277,612021156929478
0,7959,GET,612021158406308,612021158408473
0,7447,PUT,612021156928596,612021156928796
0,7447,GET,612021158406308,612021158408393
0,5655,PUT,612021156926060,612021156926250
0,5655,GET,612021158406328,612021158407180
0,1297,PUT,612021156972748,612021156972949
0,1297,GET,612021158406639,612021158409135
0,1553,PUT,612021156973089,612021156973289
0,1553,GET,612021158406709,612021158409215
0,2321,PUT,612021156974262,612021156974462
0,2321,GET,612021158406739,612021158409716
0,4625,PUT,612021156977479,612021156977680
0,4625,GET,612021158406759,612021158410989
0,6679,PUT,612021156927573,612021156927764
0,6679,GET,612021158407030,612021158407812
0,529,PUT,612021156971626,612021156971856
0,529,GET,612021158407321,612021158408814
0,8215,PUT,612021156929768,612021156929959
0,8215,GET,612021158407421,612021158408544
0,7185,PUT,612021156981037,612021156981238
0,7185,GET,612021158407621,612021158412884
0,4369,PUT,612021156977138,612021156977339
0,4369,GET,612021158407712,612021158410959
0,3345,PUT,612021156975625,612021156975825
0,3345,GET,612021158407952,612021158410548
0,3857,PUT,612021156976306,612021156976507
0,3857,GET,612021158408173,612021158410689
0,1809,PUT,612021156973430,612021156973630
0,1809,GET,612021158408333,612021158409386
0,785,PUT,612021156972067,612021156972267
0,785,GET,612021158408373,612021158408854
0,4881,PUT,612021156977820,612021156978020
0,4881,GET,612021158408373,612021158411330
0,3601,PUT,612021156975966,612021156976166
0,3601,GET,612021158408604,612021158410618
0,2065,PUT,612021156973921,612021156974121
0,2065,GET,612021158408694,612021158409576
0,5649,PUT,612021156978842,612021156979043
0,5649,GET,612021158408794,612021158411771
0,2577,PUT,612021156974603,612021156974803
0,2577,GET,612021158408794,612021158410007
0,5137,PUT,612021156978161,612021156978361
0,5137,GET,612021158408904,612021158411360
0,4113,PUT,612021156976798,612021156976998
0,4113,GET,612021158408904,612021158410879
0,6161,PUT,612021156979674,612021156979875
0,6161,GET,612021158409005,612021158411921
0,2833,PUT,612021156974943,612021156975144
0,2833,GET,612021158409085,612021158410248
0,3089,PUT,612021156975284,612021156975485
0,3089,GET,612021158409225,612021158410508
0,5393,PUT,612021156978502,612021156978702
0,5393,GET,612021158409245,612021158411681
0,1816,PUT,612021157024769,612021157024970
0,1816,GET,612021158409295,612021158413706
0,6673,PUT,612021156980356,612021156980556
0,6673,GET,612021158409536,612021158412332
0,6417,PUT,612021156980015,612021156980216
0,6417,GET,612021158409636,612021158412192
0,7441,PUT,612021156981378,612021156981579
0,7441,GET,612021158409636,612021158412914
0,2072,PUT,612021157025270,612021157025471
0,2072,GET,612021158409706,612021158413736
0,4888,PUT,612021157029199,612021157029400
0,4888,GET,612021158410207,612021158415109
0,5905,PUT,612021156979183,612021156979384
0,5905,GET,612021158410398,612021158411841
