0,0,PUT,1739873328040356096,1739873328040357120
0,256,PUT,1739873328040359424,1739873328040360192
0,512,PUT,1739873328040362752,1739873328040363264
0,768,PUT,1739873328040372224,1739873328040372992
0,1024,PUT,1739873328040374016,1739873328040375296
0,1280,PUT,1739873328040377344,1739873328040378112
0,1536,PUT,1739873328040378368,1739873328040379136
0,1792,PUT,1739873328040381696,1739873328040382464
0,2048,PUT,1739873328040382720,1739873328040383488
0,2304,PUT,1739873328040385280,1739873328040386048
0,2560,PUT,1739873328040391680,1739873328040392192
0,2816,PUT,1739873328040393216,1739873328040393728
0,3072,PUT,1739873328040395264,1739873328040395776
0,3328,PUT,1739873328040397312,1739873328040397824
0,3584,PUT,1739873328040398848,1739873328040399360
0,3840,PUT,1739873328040400384,1739873328040400896
0,4096,PUT,1739873328040401664,1739873328040402176
0,4352,PUT,1739873328040403200,1739873328040403712
0,4608,PUT,1739873328040404480,1739873328040404992
0,4864,PUT,1739873328040406016,1739873328040406528
0,5120,PUT,1739873328040408320,1739873328040408832
0,5376,PUT,1739873328040409600,1739873328040410368
0,5632,PUT,1739873328040411136,1739873328040411648
0,5888,PUT,1739873328040412672,1739873328040413184
0,6144,PUT,1739873328040413952,1739873328040414720
0,6400,PUT,1739873328040415488,1739873328040416000
0,6656,PUT,1739873328040417024,1739873328040417536
0,6912,PUT,1739873328040418304,1739873328040418816
0,7168,PUT,1739873328040419840,1739873328040420352
0,7424,PUT,1739873328040421376,1739873328040421888
0,7680,PUT,1739873328040422656,1739873328040423424
0,7936,PUT,1739873328040423680,1739873328040424704
0,8192,PUT,1739873328040424960,1739873328040425472
0,8448,PUT,1739873328040425728,1739873328040425984
0,8704,PUT,1739873328040426240,1739873328040426496
0,8960,PUT,1739873328040426752,1739873328040427008
0,9216,PUT,1739873328040427264,1739873328040427520
0,9472,PUT,1739873328040427776,1739873328040428288
0,9728,PUT,1739873328040428288,1739873328040428800
0,9984,PUT,1739873328040428800,1739873328040429312
0,10240,PUT,1739873328040429312,1739873328040429824
0,10496,PUT,1739873328040429824,1739873328040430336
0,10752,PUT,1739873328040430336,1739873328040430848
0,11008,PUT,1739873328040430848,1739873328040431360
0,11264,PUT,1739873328040431360,1739873328040431872
0,11520,PUT,1739873328040431872,1739873328040432384
0,11776,PUT,1739873328040432384,1739873328040432896
0,12032,PUT,1739873328040432896,1739873328040433408
0,12288,PUT,1739873328040433408,1739873328040433920
0,12544,PUT,1739873328040434176,1739873328040434432
0,12800,PUT,1739873328040434688,1739873328040434944
0,13056,PUT,1739873328040435200,1739873328040435456
0,13312,PUT,1739873328040706560,1739873328040708352
0,13568,PUT,1739873328040717824,1739873328040720640
0,13824,PUT,1739873328040794880,1739873328040795904
0,14080,PUT,1739873328040839680,1739873328040841728
0,14336,PUT,1739873328040856832,1739873328040859136
0,14592,PUT,1739873328040859392,1739873328040860672
0,14848,PUT,1739873328040860928,1739873328040864256
0,15104,PUT,1739873328040864512,1739873328040866560
0,15360,PUT,1739873328040882432,1739873328040882944
0,15616,PUT,1739873328040885248,1739873328040886016
0,15872,PUT,1739873328040886272,1739873328040887552
0,16128,PUT,1739873328040939776,1739873328040940288
0,16384,PUT,1739873328040940800,1739873328040943872
0,16640,PUT,1739873328041045504,1739873328041046528
0,16896,PUT,1739873328041052160,1739873328041053184
0,17152,PUT,1739873328041053696,1739873328041053952
0,17408,PUT,1739873328041054208,1739873328041054976
0,17664,PUT,1739873328041055232,1739873328041056000
0,17920,PUT,1739873328041078528,1739873328041079296
0,18176,PUT,1739873328041085952,1739873328041085952
0,18432,PUT,1739873328041086208,1739873328041086976
0,18688,PUT,1739873328041120256,1739873328041120256
0,18944,PUT,1739873328041122560,1739873328041122560
0,19200,PUT,1739873328041156608,1739873328041156608
0,19456,PUT,1739873328041217024,1739873328041218048
0,19712,PUT,1739873328041232640,1739873328041233664
0,19968,PUT,1739873328041233920,1739873328041234688
0,20224,PUT,1739873328041236224,1739873328041236480
0,20480,PUT,1739873328041273344,1739873328041273344
0,20736,PUT,1739873328041324032,1739873328041325312
0,20992,PUT,1739873328041357312,1739873328041360896
0,21248,PUT,1739873328041438720,1739873328041438720
0,21504,PUT,1739873328041450240,1739873328041450240
0,21760,PUT,1739873328041469440,1739873328041469952
0,22016,PUT,1739873328041643264,1739873328041643520
0,22272,PUT,1739873328041658368,1739873328041663744
0,22528,PUT,1739873328041676288,1739873328041678080
0,22784,PUT,1739873328041687296,1739873328041688576
0,23040,PUT,1739873328041732608,1739873328041735680
0,23296,PUT,1739873328041748992,1739873328041750784
0,23552,PUT,1739873328041787392,1739873328041788416
0,23808,PUT,1739873328041801472,1739873328041802240
0,24064,PUT,1739873328041816064,1739873328041817856
0,24320,PUT,1739873328041825792,1739873328041827840
0,24576,PUT,1739873328041843200,1739873328041844224
0,24832,PUT,1739873328041853184,1739873328041856256
0,25088,PUT,1739873328041896192,1739873328041897728
0,25344,PUT,1739873328041909760,1739873328041913344
0,25600,PUT,1739873328041939712,1739873328041941760
0,25856,PUT,1739873328041942016,1739873328041943296
0,26112,PUT,1739873328041949184,1739873328041949952
0,26368,PUT,1739873328041976576,1739873328041977088
0,26624,PUT,1739873328041992960,1739873328041994240
0,26880,PUT,1739873328042010624,1739873328042010624
0,27136,PUT,1739873328042023424,1739873328042025728
0,27392,PUT,1739873328042053632,1739873328042053888
0,27648,PUT,1739873328042056704,1739873328042060288
0,27904,PUT,1739873328042072832,1739873328042073088
0,28160,PUT,1739873328042092544,1739873328042094080
0,28416,PUT,1739873328042102016,1739873328042102272
0,28672,PUT,1739873328042182656,1739873328042183680
0,28928,PUT,1739873328042185984,1739873328042185984
0,29184,PUT,1739873328042204672,1739873328042204928
0,29440,PUT,1739873328042263552,1739873328042263552
0,29696,PUT,1739873328042311936,1739873328042312448
0,29952,PUT,1739873328042324992,1739873328042327040
0,30208,PUT,1739873328042341376,1739873328042342144
0,30464,PUT,1739873328042359040,1739873328042360320
0,30720,PUT,1739873328042375680,1739873328042376448
0,30976,PUT,1739873328042397696,1739873328042398464
0,31232,PUT,1739873328042465280,1739873328042468864
0,31488,PUT,1739873328042476288,1739873328042477568
0,31744,PUT,1739873328042478080,1739873328042478848
0,32000,PUT,1739873328042494976,1739873328042497280
0,32256,PUT,1739873328042555648,1739873328042556416
0,32512,PUT,1739873328042587136,1739873328042587904
0,32768,PUT,1739873328042657024,1739873328042657792
0,33024,PUT,1739873328042660864,1739873328042661376
0,33280,PUT,1739873328042698752,1739873328042699776
0,33536,PUT,1739873328042701824,1739873328042703616
0,33792,PUT,1739873328042791168,1739873328042792448
0,34048,PUT,1739873328042797056,1739873328042797568
0,34304,PUT,1739873328042809088,1739873328042814464
0,34560,PUT,1739873328042814720,1739873328042815488
0,34816,PUT,1739873328042916608,1739873328042917376
0,35072,PUT,1739873328042917632,1739873328042919168
0,35328,PUT,1739873328042919424,1739873328042919936
0,35584,PUT,1739873328042938624,1739873328042939136
0,35840,PUT,1739873328042941952,1739873328042942208
0,36096,PUT,1739873328042977792,1739873328042978560
0,36352,PUT,1739873328042978816,1739873328042979840
0,36608,PUT,1739873328042983936,1739873328042985216
0,36864,PUT,1739873328042987776,1739873328042989056
0,37120,PUT,1739873328043005184,1739873328043006464
0,37376,PUT,1739873328043012352,1739873328043015168
0,37632,PUT,1739873328043024640,1739873328043029248
0,37888,PUT,1739873328043034624,1739873328043035392
