0,7702,PUT,2765639379738548,2765639379739159
0,7702,GET,2765639380971040,2765639380973396
0,4126,PUT,2765639379748661,2765639379749413
0,4126,GET,2765639380974177,2765639380975571
0,7453,PUT,2765639379721789,2765639379722440
0,7453,GET,2765639380974979,2765639380976453
0,3613,PUT,2765639379709260,2765639379709751
0,3613,GET,2765639380975541,2765639380976824
0,4893,PUT,2765639379714702,2765639379715544
0,4893,GET,2765639380975561,2765639380976874
0,2077,PUT,2765639379704529,2765639379705240
0,2077,GET,2765639380976192,2765639380977826
0,4630,PUT,2765639379728163,2765639379728715
0,4630,GET,2765639380976413,2765639380977766
0,5405,PUT,2765639379716346,2765639379717048
0,5405,GET,2765639380977265,2765639380978979
0,8221,PUT,2765639379724124,2765639379724816
0,8221,GET,2765639380977375,2765639380978588
0,1561,PUT,2765639379769048,2765639379769820
0,1561,GET,2765639380978157,2765639380979089
0,2582,PUT,2765639379721027,2765639379722049
0,2582,GET,2765639380978357,2765639380979149
0,5398,PUT,2765639379730609,2765639379731361
0,5398,GET,2765639380978798,2765639380979851
0,3350,PUT,2765639379723884,2765639379724735
0,3350,GET,2765639380979139,2765639380980191
0,5917,PUT,2765639379717669,2765639379718050
0,5917,GET,2765639380979981,2765639380982417
0,6166,PUT,2765639379732854,2765639379733867
0,6166,GET,2765639380980071,2765639380981194
0,5147,PUT,2765639379800953,2765639379801694
0,5147,GET,2765639380980402,2765639380981945
0,2326,PUT,2765639379720015,2765639379720907
0,2326,GET,2765639380981003,2765639380982136
0,1565,PUT,2765639379703055,2765639379703436
0,1565,GET,2765639380981094,2765639380982256
0,1302,PUT,2765639379716366,2765639379717368
0,1302,GET,2765639380981394,2765639380982326
0,6686,PUT,2765639379756389,2765639379757121
0,6686,GET,2765639380981484,2765639380982597
0,6941,PUT,2765639379720155,2765639379720846
0,6941,GET,2765639380982026,2765639380982948
0,3094,PUT,2765639379723032,2765639379723763
0,3094,GET,2765639380982677,2765639380983519
0,278,PUT,2765639379711455,2765639379713209
0,278,GET,2765639380982807,2765639380983680
0,4381,PUT,2765639379713389,2765639379714081
0,4381,GET,2765639380983178,2765639380984131
0,3357,PUT,2765639379708648,2765639379709139
0,3357,GET,2765639380983269,2765639380984211
0,1310,PUT,2765639379739269,2765639379740181
0,1310,GET,2765639380983409,2765639380984111
0,283,PUT,2765639379782730,2765639379784494
0,283,GET,2765639380984241,2765639380985093
0,1821,PUT,2765639379703556,2765639379704408
0,1821,GET,2765639380984291,2765639380985464
0,4118,PUT,2765639379726931,2765639379727532
0,4118,GET,2765639380984501,2765639380985313
0,7190,PUT,2765639379736753,2765639379737385
0,7190,GET,2765639380984752,2765639380985444
0,2585,PUT,2765639379773008,2765639379773920
0,2585,GET,2765639380984822,2765639380985764
0,4382,PUT,2765639379749533,2765639379750235
0,4382,GET,2765639380985013,2765639380986025
0,6174,PUT,2765639379754946,2765639379755768
0,6174,GET,2765639380986015,2765639380986787
0,1051,PUT,2765639379787080,2765639379787732
0,1051,GET,2765639380986085,2765639380986937
0,6429,PUT,2765639379718882,2765639379719533
0,6429,GET,2765639380986376,2765639380987218
0,6425,PUT,2765639379787020,2765639379787551
0,6425,GET,2765639380986396,2765639380987087
0,1054,PUT,2765639379738327,2765639379739149
0,1054,GET,2765639380986566,2765639380987158
0,1814,PUT,2765639379718200,2765639379719042
0,1814,GET,2765639380986767,2765639380987518
0,1309,PUT,2765639379701983,2765639379702935
0,1309,GET,2765639380986877,2765639380987869
0,1566,PUT,2765639379740302,2765639379741124
0,1566,GET,2765639380986927,2765639380987619
0,1558,PUT,2765639379717489,2765639379718070
0,1558,GET,2765639380987128,2765639380987909
0,5150,PUT,2765639379751828,2765639379752650
0,5150,GET,2765639380987288,2765639380988190
0,1053,PUT,2765639379701020,2765639379701862
0,1053,GET,2765639380987358,2765639380988190
0,534,PUT,2765639379713630,2765639379714442
0,534,GET,2765639380987759,2765639380988471
0,797,PUT,2765639379699948,2765639379700880
0,797,GET,2765639380988040,2765639380988571
0,7198,PUT,2765639379758183,2765639379758574
0,7198,GET,2765639380988320,2765639380989122
0,2845,PUT,2765639379707325,2765639379707706
0,2845,GET,2765639380988320,2765639380989212
0,6422,PUT,2765639379734007,2765639379734789
0,6422,GET,2765639380989343,2765639380990004
0,2075,PUT,2765639379790749,2765639379791571
0,2075,GET,2765639380989714,2765639380990415
0,4637,PUT,2765639379714201,2765639379714582
0,4637,GET,2765639380989834,2765639380990576
0,4111,PUT,2765639379911700,2765639379912552
0,4111,GET,2765639380990034,2765639380991217
0,795,PUT,2765639379786088,2765639379786960
0,795,GET,2765639380990135,2765639380990856
0,4891,PUT,2765639379799950,2765639379800832
0,4891,GET,2765639380990295,2765639380990906
0,7958,PUT,2765639379739279,2765639379739981
0,7958,GET,2765639380990566,2765639380991317
0,2333,PUT,2765639379705360,2765639379706233
0,2333,GET,2765639380991027,2765639380991748
0,7710,PUT,2765639379759466,2765639379760017
0,7710,GET,2765639380991448,2765639380992290
0,6173,PUT,2765639379718170,2765639379718762
0,6173,GET,2765639380991538,2765639380992310
0,4886,PUT,2765639379728835,2765639379729627
0,4886,GET,2765639380991588,2765639380992400
0,5659,PUT,2765639379802526,2765639379803318
0,5659,GET,2765639380991638,2765639380992480
0,2331,PUT,2765639379791691,2765639379792603
0,2331,GET,2765639380991909,2765639380992881
0,7197,PUT,2765639379720967,2765639379721668
0,7197,GET,2765639380991939,2765639380992811
0,7965,PUT,2765639379723402,2765639379724004
0,7965,GET,2765639380992460,2765639380993322
0,3869,PUT,2765639379709871,2765639379711084
0,3869,GET,2765639380992510,2765639380993302
0,4125,PUT,2765639379711224,2765639379712858
0,4125,GET,2765639380992761,2765639380993502
0,4374,PUT,2765639379727652,2765639379728043
0,4374,GET,2765639380993262,2765639380994214
0,2589,PUT,2765639379706353,2765639379707205
0,2589,GET,2765639380993402,2765639380994214
0,2329,PUT,2765639379771985,2765639379772887
0,2329,GET,2765639380993462,2765639380994154
0,1046,PUT,2765639379715424,2765639379716246
0,1046,GET,2765639380993512,2765639380994244
0,3870,PUT,2765639379747949,2765639379748541
0,3870,GET,2765639380993593,2765639380994665
0,7709,PUT,2765639379722560,2765639379723282
0,7709,GET,2765639380993853,2765639380994545
0,7446,PUT,2765639379737505,2765639379738427
0,7446,GET,2765639380994364,2765639380995176
0,286,PUT,2765639379734228,2765639379735911
0,286,GET,2765639380994374,2765639380995176
0,3606,PUT,2765639379724856,2765639379725768
0,3606,GET,2765639380994505,2765639380995337
0,6427,PUT,2765639379805734,2765639379806596
0,6427,GET,2765639380994695,2765639380995357
0,2325,PUT,2765639379813321,2765639379814203
0,2325,GET,2765639380995357,2765639380996038
0,5145,PUT,2765639379782209,2765639379783342
0,5145,GET,2765639380995447,2765639380996219
0,6678,PUT,2765639379734919,2765639379735671
0,6678,GET,2765639380995487,2765639380996419
0,5149,PUT,2765639379715664,2765639379716226
0,5149,GET,2765639380995958,2765639380996780
0,3101,PUT,2765639379707826,2765639379708528
0,3101,GET,2765639380996148,2765639380997111
0,798,PUT,2765639379737395,2765639379738197
0,798,GET,2765639380996148,2765639380996830
0,4123,PUT,2765639379797845,2765639379798477
0,4123,GET,2765639380996259,2765639380997031
0,3609,PUT,2765639379776345,2765639379777087
0,3609,GET,2765639380996910,2765639380997842
0,2078,PUT,2765639379742186,2765639379743008
0,2078,GET,2765639380997000,2765639380997792
0,6942,PUT,2765639379757241,2765639379758063
0,6942,GET,2765639380997191,2765639380997953
0,8222,PUT,2765639379760649,2765639379761040
0,8222,GET,2765639380997211,2765639380998263
0,5910,PUT,2765639379732353,2765639379732734
0,5910,GET,2765639380997602,2765639380998394
0,2838,PUT,2765639379722170,2765639379722911
0,2838,GET,2765639380997963,2765639380999155
0,7701,PUT,2765639379832105,2765639379832817
0,7701,GET,2765639380998073,2765639380999637
0,1822,PUT,2765639379741254,2765639379742066
0,1822,GET,2765639380998113,2765639380999145
0,1563,PUT,2765639379788774,2765639379789696
0,1563,GET,2765639380998263,2765639380999035
0,277,PUT,2765639379804761,2765639379806315
0,277,GET,2765639380999085,2765639380999917
0,1301,PUT,2765639379809663,2765639379810525
0,1301,GET,2765639380999416,2765639381015523
0,2070,PUT,2765639379719163,2765639379719894
0,2070,GET,2765639380999496,2765639381018400
0,7451,PUT,2765639379809282,2765639379809873
0,7451,GET,2765639380999516,2765639381035420
0,5661,PUT,2765639379717168,2765639379717549
0,5661,GET,2765639380999526,2765639381015303
0,790,PUT,2765639379714582,2765639379715304
0,790,GET,2765639380999617,2765639381019292
0,6685,PUT,2765639379719654,2765639379720035
0,6685,GET,2765639380999657,2765639381015443
0,3614,PUT,2765639379747077,2765639379747829
0,3614,GET,2765639381000068,2765639381015644
0,1557,PUT,2765639379810645,2765639379811507
0,1557,GET,2765639381015644,2765639381016476
0,4885,PUT,2765639379822733,2765639379823505
0,4885,GET,2765639381015724,2765639381016396
0,541,PUT,2765639379698775,2765639379699798
0,541,GET,2765639381015844,2765639381016626
0,6681,PUT,2765639379787672,2765639379788343
0,6681,GET,2765639381016766,2765639381017538
0,5662,PUT,2765639379753512,2765639379754104
0,5662,GET,2765639381016766,2765639381017568
0,793,PUT,2765639379765961,2765639379766873
0,793,GET,2765639381016997,2765639381017709
0,1049,PUT,2765639379766994,2765639379767916
0,1049,GET,2765639381017518,2765639381018310
0,4894,PUT,2765639379750866,2765639379751708
0,4894,GET,2765639381017528,2765639381018310
0,6169,PUT,2765639379786088,2765639379786900
0,6169,GET,2765639381017699,2765639381018220
0,2581,PUT,2765639379814324,2765639379815025
0,2581,GET,2765639381017739,2765639381018661
0,2846,PUT,2765639379744782,2765639379745434
0,2846,GET,2765639381017859,2765639381018540
0,3353,PUT,2765639379775473,2765639379776225
0,3353,GET,2765639381018530,2765639381019172
0,7449,PUT,2765639379789666,2765639379790047
0,7449,GET,2765639381018661,2765639381019984
0,3099,PUT,2765639379794387,2765639379795139
0,3099,GET,2765639381018921,2765639381020114
0,5915,PUT,2765639379803438,2765639379804330
0,5915,GET,2765639381019342,2765639381019924
0,7705,PUT,2765639379790167,2765639379790799
0,7705,GET,2765639381019433,2765639381020856
0,6683,PUT,2765639379806716,2765639379807377
0,6683,GET,2765639381019563,2765639381020675
0,3102,PUT,2765639379745554,2765639379746296
0,3102,GET,2765639381020204,2765639381021307
0,1819,PUT,2765639379789817,2765639379790629
0,1819,GET,2765639381020325,2765639381021257
0,2328,PUT,2765639379856492,2765639379857283
0,2328,GET,2765639381020435,2765639381021277
0,5918,PUT,2765639379754224,2765639379754825
0,5918,GET,2765639381021046,2765639381021958
0,2837,PUT,2765639379815145,2765639379816018
0,2837,GET,2765639381021207,2765639381021838
0,4121,PUT,2765639379778230,2765639379779032
0,4121,GET,2765639381021217,2765639381022089
0,7957,PUT,2765639379832937,2765639379833739
0,7957,GET,2765639381021237,2765639381022169
0,4379,PUT,2765639379798597,2765639379799329
0,4379,GET,2765639381021297,2765639381022119
0,5142,PUT,2765639379729747,2765639379730489
0,5142,GET,2765639381021417,2765639381022239
0,7193,PUT,2765639379788965,2765639379789546
0,7193,GET,2765639381021728,2765639381022891
0,6933,PUT,2765639379829940,2765639379830662
0,6933,GET,2765639381021968,2765639381022750
0,285,PUT,2765639379696650,2765639379698525
0,285,GET,2765639381022239,2765639381023031
0,1305,PUT,2765639379768036,2765639379768928
0,1305,GET,2765639381022289,2765639381023161
0,8213,PUT,2765639379833859,2765639379834811
0,8213,GET,2765639381022299,2765639381023251
0,796,PUT,2765639379829459,2765639379830160
0,796,GET,2765639381022931,2765639381023632
0,3358,PUT,2765639379746416,2765639379746957
0,3358,GET,2765639381023041,2765639381024244
0,2843,PUT,2765639379793646,2765639379794267
0,2843,GET,2765639381023181,2765639381024093
0,7454,PUT,2765639379758694,2765639379759346
0,7454,GET,2765639381023292,2765639381024645
0,8214,PUT,2765639379740101,2765639379740602
0,8214,GET,2765639381023402,2765639381024244
0,4124,PUT,2765639379839953,2765639379840665
0,4124,GET,2765639381023542,2765639381024324
0,6943,PUT,2765639379890901,2765639379891633
0,6943,GET,2765639381023723,2765639381024675
0,2332,PUT,2765639379834240,2765639379835002
0,2332,GET,2765639381023793,2765639381024494
0,7452,PUT,2765639379850087,2765639379850598
0,7452,GET,2765639381023943,2765639381024554
0,284,PUT,2765639379826281,2765639379827925
0,284,GET,2765639381024063,2765639381024965
0,1307,PUT,2765639379787852,2765639379788654
0,1307,GET,2765639381024234,2765639381024975
0,5657,PUT,2765639379784404,2765639379785276
0,5657,GET,2765639381024474,2765639381025206
0,3862,PUT,2765639379725898,2765639379726810
0,3862,GET,2765639381025016,2765639381025817
0,7195,PUT,2765639379808370,2765639379809162
0,7195,GET,2765639381025096,2765639381025918
0,4889,PUT,2765639379781086,2765639379781988
0,4889,GET,2765639381025096,2765639381026058
0,6430,PUT,2765639379755888,2765639379756269
0,6430,GET,2765639381025136,2765639381025958
0,5919,PUT,2765639379887965,2765639379888776
0,5919,GET,2765639381025296,2765639381026309
0,1304,PUT,2765639379853084,2765639379853875
0,1304,GET,2765639381025426,2765639381026188
0,3349,PUT,2765639379816980,2765639379817872
0,3349,GET,2765639381025467,2765639381026108
0,4633,PUT,2765639379780164,2765639379780966
0,4633,GET,2765639381025527,2765639381026258
0,3867,PUT,2765639379796803,2765639379797725
0,3867,GET,2765639381025627,2765639381026439
0,281,PUT,2765639379762503,2765639379764107
0,281,GET,2765639381025958,2765639381026679
0,8217,PUT,2765639379791661,2765639379792322
0,8217,GET,2765639381026248,2765639381026940
0,533,PUT,2765639379806616,2765639379807508
0,533,GET,2765639381026399,2765639381027221
0,7960,PUT,2765639379874804,2765639379875405
0,7960,GET,2765639381026479,2765639381027161
0,6168,PUT,2765639379868700,2765639379869412
0,6168,GET,2765639381026579,2765639381027371
0,7966,PUT,2765639379760138,2765639379760529
0,7966,GET,2765639381026910,2765639381027592
0,7961,PUT,2765639379790919,2765639379791541
0,7961,GET,2765639381027311,2765639381028002
0,4638,PUT,2765639379750355,2765639379750746
0,4638,GET,2765639381027672,2765639381028393
0,4635,PUT,2765639379799449,2765639379799830
0,4635,GET,2765639381027732,2765639381028524
0,540,PUT,2765639379828456,2765639379829308
0,540,GET,2765639381027962,2765639381028975
0,7189,PUT,2765639379830782,2765639379831473
0,7189,GET,2765639381028083,2765639381028834
0,3097,PUT,2765639379774551,2765639379775353
0,3097,GET,2765639381028203,2765639381029015
0,2590,PUT,2765639379743850,2765639379744662
0,2590,GET,2765639381028423,2765639381029245
0,8223,PUT,2765639379895302,2765639379895873
0,8223,GET,2765639381028534,2765639381029215
0,8219,PUT,2765639379811347,2765639379811798
0,8219,GET,2765639381028664,2765639381029476
0,2334,PUT,2765639379743128,2765639379743730
0,2334,GET,2765639381028764,2765639381029596
0,5913,PUT,2765639379785396,2765639379785968
0,5913,GET,2765639381028834,2765639381029917
0,7711,PUT,2765639379893528,2765639379894349
0,7711,GET,2765639381028975,2765639381029666
0,1817,PUT,2765639379769940,2765639379770833
0,1817,GET,2765639381028975,2765639381029867
0,6939,PUT,2765639379807498,2765639379808249
0,6939,GET,2765639381029025,2765639381029686
0,6934,PUT,2765639379735871,2765639379736633
0,6934,GET,2765639381029135,2765639381030077
0,4120,PUT,2765639379862616,2765639379863418
0,4120,GET,2765639381029346,2765639381030228
0,7455,PUT,2765639379892686,2765639379893407
0,7455,GET,2765639381029586,2765639381030378
0,537,PUT,2765639379764799,2765639379765821
0,537,GET,2765639381029606,2765639381030328
0,3865,PUT,2765639379777207,2765639379778109
0,3865,GET,2765639381029797,2765639381030488
0,4636,PUT,2765639379841607,2765639379842359
0,4636,GET,2765639381029887,2765639381030709
0,1052,PUT,2765639379830281,2765639379831093
0,1052,GET,2765639381030067,2765639381030889
0,2575,PUT,2765639379906217,2765639379906949
0,2575,GET,2765639381030208,2765639381030949
0,6937,PUT,2765639379788464,2765639379788844
0,6937,GET,2765639381030368,2765639381031060
0,1308,PUT,2765639379831213,2765639379832005
0,1308,GET,2765639381030468,2765639381031150
0,3871,PUT,2765639379882161,2765639379882963
0,3871,GET,2765639381030538,2765639381031240
0,2069,PUT,2765639379812449,2765639379813201
0,2069,GET,2765639381030548,2765639381031290
0,6428,PUT,2765639379846949,2765639379847651
0,6428,GET,2765639381030679,2765639381031440
0,1295,PUT,2765639379901707,2765639379902589
0,1295,GET,2765639381030839,2765639381031551
0,789,PUT,2765639379807658,2765639379808530
0,789,GET,2765639381030929,2765639381031761
0,2587,PUT,2765639379792723,2765639379793525
0,2587,GET,2765639381031019,2765639381031791
0,3861,PUT,2765639379818994,2765639379819846
0,3861,GET,2765639381031280,2765639381031771
0,1820,PUT,2765639379832897,2765639379833618
0,1820,GET,2765639381031481,2765639381032242
0,2591,PUT,2765639379878001,2765639379878593
0,2591,GET,2765639381031691,2765639381032483
0,2335,PUT,2765639379877039,2765639379877881
0,2335,GET,2765639381031912,2765639381032723
0,3605,PUT,2765639379817992,2765639379818874
0,3605,GET,2765639381031912,2765639381032713
0,7196,PUT,2765639379848894,2765639379849836
0,7196,GET,2765639381031922,2765639381032784
0,2588,PUT,2765639379835122,2765639379835924
0,2588,GET,2765639381032042,2765639381032844
0,4895,PUT,2765639379885038,2765639379885739
0,4895,GET,2765639381032322,2765639381033134
0,7963,PUT,2765639379810495,2765639379811226
0,7963,GET,2765639381032373,2765639381033134
0,5404,PUT,2765639379844002,2765639379844794
0,5404,GET,2765639381032453,2765639381033144
0,2584,PUT,2765639379857404,2765639379858446
0,2584,GET,2765639381032613,2765639381033445
0,4629,PUT,2765639379821721,2765639379822613
0,4629,GET,2765639381032733,2765639381033615
0,4377,PUT,2765639379779152,2765639379780044
0,4377,GET,2765639381032854,2765639381033565
0,3864,PUT,2765639379861704,2765639379862495
0,3864,GET,2765639381032874,2765639381033846
0,6421,PUT,2765639379828266,2765639379829038
0,6421,GET,2765639381032934,2765639381033736
0,287,PUT,2765639379868920,2765639379870534
0,287,GET,2765639381032974,2765639381033766
0,2840,PUT,2765639379858566,2765639379859208
0,2840,GET,2765639381033164,2765639381033966
0,6165,PUT,2765639379827514,2765639379827995
0,6165,GET,2765639381033265,2765639381033946
0,1810,PUT,2765639379951933,2765639379952725
0,1810,GET,2765639381033295,2765639381034097
0,1551,PUT,2765639379902709,2765639379903421
0,1551,GET,2765639381033575,2765639381034337
0,5654,PUT,2765639379731481,2765639379732233
0,5654,GET,2765639381033666,2765639381034437
0,2074,PUT,2765639379923778,2765639379924419
0,2074,GET,2765639381033696,2765639381034197
0,539,PUT,2765639379784925,2765639379785928
