0,256,PUT,578906655285067
0,512,PUT,578906655286560
0,768,PUT,578906655287262
0,1024,PUT,578906655287813
0,1280,PUT,578906655288254
0,1536,PUT,578906655288595
0,1792,PUT,578906655288936
0,2048,PUT,578906655289417
0,2304,PUT,578906655289758
0,2560,PUT,578906655290099
0,2816,PUT,578906655290439
0,3072,PUT,578906655290780
0,3328,PUT,578906655291121
0,3584,PUT,578906655291462
0,3840,PUT,578906655291803
0,4096,PUT,578906655292294
0,4352,PUT,578906655292635
0,4608,PUT,578906655292975
0,4864,PUT,578906655293316
0,5120,PUT,578906655293657
0,5376,PUT,578906655293998
0,5632,PUT,578906655294338
0,5888,PUT,578906655294679
0,6144,PUT,578906655295160
0,6400,PUT,578906655295501
0,6656,PUT,578906655295842
0,6912,PUT,578906655296183
0,7168,PUT,578906655296524
0,7424,PUT,578906655296864
0,7680,PUT,578906655297205
0,7936,PUT,578906655297546
0,8192,PUT,578906655298037
0,8448,PUT,578906655545893
0,8704,PUT,578906655551095
0,8960,PUT,578906655551746
0,9216,PUT,578906655557109
0,9472,PUT,578906655559875
0,9728,PUT,578906655567894
0,9984,PUT,578906655574088
0,10240,PUT,578906655574720
0,10496,PUT,578906655575311
0,10752,PUT,578906655579200
0,11008,PUT,578906655579792
0,11264,PUT,578906655580373
0,11520,PUT,578906655580944
0,11776,PUT,578906655593263
0,12032,PUT,578906655594636
0,12288,PUT,578906655595278
0,12544,PUT,578906655597543
0,12800,PUT,578906655604409
0,13056,PUT,578906655605461
0,13312,PUT,578906655609320
0,13568,PUT,578906655610092
0,13824,PUT,578906655613981
0,14080,PUT,578906655615444
0,14336,PUT,578906655617078
0,14592,PUT,578906655617670
0,14848,PUT,578906655626400
0,15104,PUT,578906655630139
0,15360,PUT,578906655630730
0,15616,PUT,578906655631291
0,15872,PUT,578906655638718
0,16128,PUT,578906655644201
0,16384,PUT,578906655648080
0,16640,PUT,578906655676045
0,16896,PUT,578906655682991
0,17152,PUT,578906655683593
0,17408,PUT,578906655685467
0,17664,PUT,578906655686038
0,17920,PUT,578906655693005
0,18176,PUT,578906655699369
0,18432,PUT,578906655705133
0,18688,PUT,578906655710656
0,18944,PUT,578906655711297
0,19200,PUT,578906655719165
0,19456,PUT,578906655724337
0,19712,PUT,578906655724909
0,19968,PUT,578906655725640
0,20224,PUT,578906655726202
0,20480,PUT,578906655740375
0,20736,PUT,578906655745527
0,20992,PUT,578906655757625
0,21248,PUT,578906655758216
0,21504,PUT,578906655758767
0,21760,PUT,578906655763498
0,22016,PUT,578906655764080
0,22272,PUT,578906655764641
0,22528,PUT,578906655765212
0,22784,PUT,578906655768300
0,23040,PUT,578906655768861
0,23296,PUT,578906655769442
0,23552,PUT,578906655770014
0,23808,PUT,578906655770565
0,24064,PUT,578906655778503
0,24320,PUT,578906655785510
0,24576,PUT,578906655786091
0,24832,PUT,578906655819549
0,25088,PUT,578906655836287
0,25344,PUT,578906655836909
0,25600,PUT,578906655840818
0,25856,PUT,578906655850992
0,26112,PUT,578906655851553
0,26368,PUT,578906655852144
0,26624,PUT,578906655852716
0,26880,PUT,578906655853317
0,27136,PUT,578906655853798
0,27392,PUT,578906655854450
0,27648,PUT,578906655857066
0,27904,PUT,578906655857807
0,28160,PUT,578906655858359
0,28416,PUT,578906655864303
0,28672,PUT,578906655864854
0,28928,PUT,578906655865475
0,29184,PUT,578906655866117
0,29440,PUT,578906655866949
0,29696,PUT,578906655870296
0,29952,PUT,578906655870948
0,30208,PUT,578906655871549
0,30464,PUT,578906655884449
0,30720,PUT,578906655892969
0,30976,PUT,578906655893530
0,31232,PUT,578906655894222
0,31488,PUT,578906655905288
0,31744,PUT,578906655905869
0,32000,PUT,578906655908355
0,32256,PUT,578906655908996
0,32512,PUT,578906655909568
0,32768,PUT,578906655910119
0,33024,PUT,578906655946744
0,33280,PUT,578906655947566
0,33536,PUT,578906655948899
0,33792,PUT,578906655951625
0,34048,PUT,578906655952287
0,34304,PUT,578906655956617
0,34560,PUT,578906655957339
0,34816,PUT,578906655957930
0,35072,PUT,578906655958602
0,35328,PUT,578906655970960
0,35584,PUT,578906655971592
0,35840,PUT,578906655972183
0,36096,PUT,578906655972765
0,36352,PUT,578906655973336
0,36608,PUT,578906655990035
0,36864,PUT,578906655993483
0,37120,PUT,578906655994385
0,37376,PUT,578906655998444
0,37632,PUT,578906655999076
0,37888,PUT,578906655999958
0,38144,PUT,578906656018721
0,38400,PUT,578906656024575
0,38656,PUT,578906656028714
0,38912,PUT,578906656029186
0,39168,PUT,578906656029647
0,39424,PUT,578906656036462
0,39680,PUT,578906656040793
0,39936,PUT,578906656041364
0,40192,PUT,578906656045022
0,40448,PUT,578906656045624
0,40704,PUT,578906656050826
0,40960,PUT,578906656059015
0,41216,PUT,578906656059596
0,41472,PUT,578906656060458
0,41728,PUT,578906656061040
0,41984,PUT,578906656061701
0,42240,PUT,578906656062292
0,42496,PUT,578906656062964
0,42752,PUT,578906656063515
0,43008,PUT,578906656064077
0,43264,PUT,578906656067244
0,43520,PUT,578906656073529
0,43776,PUT,578906656074250
0,44032,PUT,578906656077277
0,44288,PUT,578906656079222
0,44544,PUT,578906656079783
0,44800,PUT,578906656080334
0,45056,PUT,578906656080886
0,45312,PUT,578906656104541
0,45568,PUT,578906656105373
0,45824,PUT,578906656114664
0,46080,PUT,578906656115707
0,46336,PUT,578906656116278
0,46592,PUT,578906656116849
0,46848,PUT,578906656118834
0,47104,PUT,578906656130260
0,47360,PUT,578906656151430
0,47616,PUT,578906656156391
0,47872,PUT,578906656157043
0,48128,PUT,578906656157824
0,48384,PUT,578906656158446
0,48640,PUT,578906656161543
0,48896,PUT,578906656174643
0,49152,PUT,578906656175245
0,49408,PUT,578906656177540
0,49664,PUT,578906656178122
0,49920,PUT,578906656178693
0,50176,PUT,578906656179254
0,50432,PUT,578906656184486
0,50688,PUT,578906656184987
0,50944,PUT,578906656185629
0,51200,PUT,578906656186200
0,51456,PUT,578906656186762
0,51712,PUT,578906656187333
0,51968,PUT,578906656192074
0,52224,PUT,578906656199110
0,52480,PUT,578906656240998
0,52736,PUT,578906656247643
0,52992,PUT,578906656250871
0,53248,PUT,578906656251462
0,53504,PUT,578906656254439
0,53760,PUT,578906656255181
0,54016,PUT,578906656258147
0,54272,PUT,578906656258729
0,54528,PUT,578906656262758
0,54784,PUT,578906656266316
0,55040,PUT,578906656268010
0,55296,PUT,578906656271458
0,55552,PUT,578906656284609
0,55808,PUT,578906656285431
0,56064,PUT,578906656286102
0,56320,PUT,578906656286684
0,56576,PUT,578906656288398
0,56832,PUT,578906656288959
0,57088,PUT,578906656298501
0,57344,PUT,578906656315932
0,57600,PUT,578906656323710
0,57856,PUT,578906656327869
0,58112,PUT,578906656333723
0,58368,PUT,578906656334304
0,58624,PUT,578906656334886
0,58880,PUT,578906656335467
0,59136,PUT,578906656372102
0,59392,PUT,578906656373215
0,59648,PUT,578906656373796
0,59904,PUT,578906656374397
0,60160,PUT,578906656375420
0,60416,PUT,578906656379159
0,60672,PUT,578906656379730
0,60928,PUT,578906656380321
0,61184,PUT,578906656385122
0,61440,PUT,578906656389011
