0,7424,PUT,169062839770452
0,7424,GET,169062840952127
0,1559,PUT,169062839870896
0,1559,GET,169062840954192
0,3840,PUT,169062839761141
0,3840,GET,169062840954132
0,5888,PUT,169062839766654
0,5888,GET,169062840954563
0,1792,PUT,169062839755157
0,1792,GET,169062840958542
0,6144,PUT,169062839767155
0,6144,GET,169062840958331
0,1816,PUT,169062839843442
0,1816,GET,169062840958923
0,1024,PUT,169062839752280
0,1024,GET,169062840959414
0,512,PUT,169062839750165
0,512,GET,169062840959865
0,3328,PUT,169062839759898
0,3328,GET,169062840960076
0,4632,PUT,169062839851451
0,4632,GET,169062840960146
0,4864,PUT,169062839764078
0,4864,GET,169062840960406
0,4352,PUT,169062839762674
0,4352,GET,169062840960406
0,2048,PUT,169062839755969
0,2048,GET,169062840961088
0,768,PUT,169062839751288
0,768,GET,169062840961278
0,4096,PUT,169062839761893
0,4096,GET,169062840961218
0,792,PUT,169062839839944
0,792,GET,169062840961148
0,5376,PUT,169062839765401
0,5376,GET,169062840962050
0,3095,PUT,169062839875436
0,3095,GET,169062840962050
0,3096,PUT,169062839846710
0,3096,GET,169062840962090
0,2304,PUT,169062839756781
0,2304,GET,169062840962521
0,1052,PUT,169062839932990
0,1052,GET,169062840962621
0,7448,PUT,169062839859159
0,7448,GET,169062840963233
0,2560,PUT,169062839757633
0,2560,GET,169062840963864
0,3864,PUT,169062839849225
0,3864,GET,169062840963413
0,3845,PUT,169062839916622
0,3845,GET,169062840963604
0,1536,PUT,169062839754175
0,1536,GET,169062840964055
0,4608,PUT,169062839763406
0,4608,GET,169062840964967
0,536,PUT,169062839838871
0,536,GET,169062840963904
0,5632,PUT,169062839765902
0,5632,GET,169062840964095
0,2328,PUT,169062839844675
0,2328,GET,169062840964957
0,7168,PUT,169062839769781
0,7168,GET,169062840964897
0,8192,PUT,169062839771966
0,8192,GET,169062840965067
0,3351,PUT,169062839876439
0,3351,GET,169062840965919
0,4376,PUT,169062839850739
0,4376,GET,169062840966089
0,791,PUT,169062839868189
0,791,GET,169062840967413
0,1304,PUT,169062839841698
0,1304,GET,169062840967182
0,6936,PUT,169062839857745
0,6936,GET,169062840966561
0,256,PUT,169062839748582
0,256,GET,169062840966982
0,280,PUT,169062839837518
0,280,GET,169062840966761
0,7936,PUT,169062839771465
0,7936,GET,169062840967072
0,3584,PUT,169062839760399
0,3584,GET,169062840967212
0,4120,PUT,169062839850138
0,4120,GET,169062840967753
0,2309,PUT,169062839911861
0,2309,GET,169062840968234
0,7703,PUT,169062839888537
0,7703,GET,169062840968445
0,3072,PUT,169062839759096
0,3072,GET,169062840968515
0,6424,PUT,169062839856121
0,6424,GET,169062840968525
0,6656,PUT,169062839768157
0,6656,GET,169062840968806
0,1048,PUT,169062839840936
0,1048,GET,169062840969046
0,1560,PUT,169062839842630
0,1560,GET,169062840969117
0,1047,PUT,169062839869202
0,1047,GET,169062840969467
0,2071,PUT,169062839872520
0,2071,GET,169062840969187
0,4119,PUT,169062839878724
0,4119,GET,169062840969507
0,1280,PUT,169062839753232
0,1280,GET,169062840970009
0,3608,PUT,169062839848393
0,3608,GET,169062840970269
0,6935,PUT,169062839886813
0,6935,GET,169062840970830
0,1541,PUT,169062839909275
0,1541,GET,169062840970590
0,5400,PUT,169062839853415
0,5400,GET,169062840970760
0,535,PUT,169062839867287
0,535,GET,169062840971282
0,4869,PUT,169062839919920
0,4869,GET,169062840970981
0,5381,PUT,169062839921012
0,5381,GET,169062840971071
0,2565,PUT,169062839912843
0,2565,GET,169062840971081
0,3352,PUT,169062839847562
0,3352,GET,169062840971011
0,2816,PUT,169062839758595
0,2816,GET,169062840971402
0,5656,PUT,169062839854117
0,5656,GET,169062840971502
0,6912,PUT,169062839768919
0,6912,GET,169062840971713
0,6400,PUT,169062839767656
0,6400,GET,169062840972113
0,2327,PUT,169062839873121
0,2327,GET,169062840972394
0,517,PUT,169062839905286
0,517,GET,169062840972113
0,4357,PUT,169062839918206
0,4357,GET,169062840972635
0,5120,PUT,169062839764579
0,5120,GET,169062840972705
0,6167,PUT,169062839885049
0,6167,GET,169062840973106
0,2584,PUT,169062839845497
0,2584,GET,169062840973437
0,6917,PUT,169062839925021
0,6917,GET,169062840973827
0,7685,PUT,169062839927207
0,7685,GET,169062840973787
0,2583,PUT,169062839874023
0,2583,GET,169062840973747
0,2840,PUT,169062839846108
0,2840,GET,169062840973938
0,7704,PUT,169062839859760
0,7704,GET,169062840974038
0,3356,PUT,169062839940177
0,3356,GET,169062840974098
0,2821,PUT,169062839913675
0,2821,GET,169062840974158
0,1303,PUT,169062839870054
0,1303,GET,169062840974419
0,6423,PUT,169062839885640
0,6423,GET,169062840974529
0,2839,PUT,169062839874614
0,2839,GET,169062840974379
0,8215,PUT,169062839890191
0,8215,GET,169062840974820
0,2072,PUT,169062839843943
0,2072,GET,169062840974549
0,7452,PUT,169062839951834
0,7452,GET,169062840974880
0,5143,PUT,169062839881530
0,5143,GET,169062840975120
0,5911,PUT,169062839884126
0,5911,GET,169062840975251
0,4375,PUT,169062839879586
0,4375,GET,169062840975151
0,1029,PUT,169062839907310
0,1029,GET,169062840975281
0,6168,PUT,169062839855520
0,6168,GET,169062840975762
0,8216,PUT,169062839860973
0,8216,GET,169062840975812
0,6680,PUT,169062839856943
0,6680,GET,169062840976103
0,3589,PUT,169062839915860
0,3589,GET,169062840975982
0,7191,PUT,169062839887414
0,7191,GET,169062840976033
0,4613,PUT,169062839919078
0,4613,GET,169062840976213
0,4888,PUT,169062839852052
0,4888,GET,169062840976784
0,3077,PUT,169062839914427
0,3077,GET,169062840976814
0,7192,PUT,169062839858347
0,7192,GET,169062840976965
0,3863,PUT,169062839878123
0,3863,GET,169062840977185
0,5912,PUT,169062839854818
0,5912,GET,169062840977145
0,5893,PUT,169062839922576
0,5893,GET,169062840977847
0,7959,PUT,169062839889158
0,7959,GET,169062840977676
0,5144,PUT,169062839852553
0,5144,GET,169062840977777
0,7680,PUT,169062839770964
0,7680,GET,169062840977727
0,1815,PUT,169062839871658
0,1815,GET,169062840977777
0,7960,PUT,169062839860361
0,7960,GET,169062840978188
0,3333,PUT,169062839915269
0,3333,GET,169062840978087
0,2817,PUT,169062839972532
0,2817,GET,169062840978408
0,6149,PUT,169062839923167
0,6149,GET,169062840978599
0,4636,PUT,169062839943865
0,4636,GET,169062840978729
0,261,PUT,169062839903612
0,261,GET,169062840978999
0,6684,PUT,169062839949568
0,6684,GET,169062840979350
0,7447,PUT,169062839887915
0,7447,GET,169062840979230
0,1285,PUT,169062839908303
0,1285,GET,169062840979320
0,4380,PUT,169062839942943
0,4380,GET,169062840979481
0,7196,PUT,169062839950932
0,7196,GET,169062840979390
0,1564,PUT,169062839934985
0,1564,GET,169062840979631
0,540,PUT,169062839931025
0,540,GET,169062840979992
0,5399,PUT,169062839882352
0,5399,GET,169062840980292
0,1308,PUT,169062839933982
0,1308,GET,169062840980262
0,1049,PUT,169062839991997
0,1049,GET,169062840980373
0,2844,PUT,169062839938693
0,2844,GET,169062840980413
0,5404,PUT,169062839946321
0,5404,GET,169062840980563
0,4865,PUT,169062839978426
0,4865,GET,169062840980934
0,5633,PUT,169062839980190
0,5633,GET,169062840981154
0,5125,PUT,169062839920511
0,5125,GET,169062840981205
0,3607,PUT,169062839877301
0,3607,GET,169062840981315
0,7173,PUT,169062839925803
0,7173,GET,169062840981315
0,5660,PUT,169062839947343
0,5660,GET,169062840981134
0,7429,PUT,169062839926615
0,7429,GET,169062840981535
0,281,PUT,169062839988860
0,281,GET,169062840981636
0,279,PUT,169062839865684
0,279,GET,169062840982077
0,4887,PUT,169062839880859
0,4887,GET,169062840982026
0,6661,PUT,169062839924520
0,6661,GET,169062840982267
0,5889,PUT,169062839980781
0,5889,GET,169062840982447
0,2053,PUT,169062839911069
0,2053,GET,169062840982568
0,4892,PUT,169062839944777
0,4892,GET,169062840982979
0,513,PUT,169062839965696
0,513,GET,169062840982939
0,5655,PUT,169062839883214
0,5655,GET,169062840983079
0,2076,PUT,169062839936558
0,2076,GET,169062840983710
0,3868,PUT,169062839941680
0,3868,GET,169062840983700
0,4631,PUT,169062839880207
0,4631,GET,169062840983861
0,773,PUT,169062839906298
0,773,GET,169062840984202
0,2049,PUT,169062839970287
0,2049,GET,169062840984262
0,257,PUT,169062839964313
0,257,GET,169062840984592
0,5916,PUT,169062839947965
0,5916,GET,169062840984823
0,4121,PUT,169062840013497
0,4121,GET,169062840984813
0,5637,PUT,169062839921614
0,5637,GET,169062840984883
0,8193,PUT,169062839986885
0,8193,GET,169062840985174
0,4101,PUT,169062839917314
0,4101,GET,169062840985485
0,537,PUT,169062839990504
0,537,GET,169062840985575
0,796,PUT,169062839932058
0,796,GET,169062840985765
0,6679,PUT,169062839886141
0,6679,GET,169062840985976
0,1281,PUT,169062839968092
0,1281,GET,169062840986828
0,3353,PUT,169062839998733
0,3353,GET,169062840986407
0,3100,PUT,169062839939465
0,3100,GET,169062840986497
0,2588,PUT,169062839937841
0,2588,GET,169062840987309
0,6940,PUT,169062839950170
0,6940,GET,169062840986517
0,2305,PUT,169062839971048
0,2305,GET,169062840986968
0,6657,PUT,169062839982645
0,6657,GET,169062840986808
0,2585,PUT,169062839996608
0,2585,GET,169062840987018
0,1797,PUT,169062839910257
0,1797,GET,169062840987329
0,7708,PUT,169062839952425
0,7708,GET,169062840987389
0,7425,PUT,169062839984690
0,7425,GET,169062840987569
