0,4623,PUT,357644953183543
0,4623,GET,357644953922740
0,527,PUT,357644953173600
0,527,GET,357644953923492
0,3855,PUT,357644953181859
0,3855,GET,357644953923552
0,1039,PUT,357644953174973
0,1039,GET,357644953925106
0,2063,PUT,357644953177449
0,2063,GET,357644953925827
0,4879,PUT,357644953184285
0,4879,GET,357644953926028
0,1807,PUT,357644953176707
0,1807,GET,357644953927321
0,5391,PUT,357644953185297
0,5391,GET,357644953927351
0,1551,PUT,357644953176086
0,1551,GET,357644953928273
0,3599,PUT,357644953181088
0,3599,GET,357644953928323
0,271,PUT,357644953172197
0,271,GET,357644953928383
0,2831,PUT,357644953179253
0,2831,GET,357644953928524
0,7439,PUT,357644953189337
0,7439,GET,357644953929446
0,6927,PUT,357644953188324
0,6927,GET,357644953929456
0,1295,PUT,357644953175475
0,1295,GET,357644953929546
0,783,PUT,357644953174142
0,783,GET,357644953929666
0,5135,PUT,357644953184786
0,5135,GET,357644953929837
0,13327,PUT,357644953201194
0,13327,GET,357644953930057
0,7695,PUT,357644953190079
0,7695,GET,357644953930308
0,3337,PUT,357644953218164
0,3337,GET,357644953930659
0,8463,PUT,357644953191592
0,8463,GET,357644953930689
0,3087,PUT,357644953179925
0,3087,GET,357644953930909
0,2319,PUT,357644953177960
0,2319,GET,357644953931430
0,6671,PUT,357644953187823
0,6671,GET,357644953931631
0,3343,PUT,357644953180426
0,3343,GET,357644953931691
0,10511,PUT,357644953195651
0,10511,GET,357644953931942
0,5647,PUT,357644953185799
0,5647,GET,357644953932192
0,2575,PUT,357644953178462
0,2575,GET,357644953932362
0,14351,PUT,357644953203209
0,14351,GET,357644953933345
0,4111,PUT,357644953182361
0,4111,GET,357644953933645
0,6159,PUT,357644953186811
0,6159,GET,357644953933726
0,12559,PUT,357644953199691
0,12559,GET,357644953933756
0,4361,PUT,357644953221151
0,4361,GET,357644953933936
0,10255,PUT,357644953195140
0,10255,GET,357644953933976
0,8975,PUT,357644953192614
0,8975,GET,357644953934036
0,13583,PUT,357644953201696
0,13583,GET,357644953934147
0,6415,PUT,357644953187322
0,6415,GET,357644953934187
0,14095,PUT,357644953202708
0,14095,GET,357644953934367
0,5903,PUT,357644953186300
0,5903,GET,357644953934708
0,15119,PUT,357644953204723
0,15119,GET,357644953934878
0,8207,PUT,357644953191091
0,8207,GET,357644953935089
0,7951,PUT,357644953190590
0,7951,GET,357644953935440
0,14607,PUT,357644953203720
0,14607,GET,357644953935640
0,7183,PUT,357644953188836
0,7183,GET,357644953935760
0,15631,PUT,357644953205735
0,15631,GET,357644953935881
0,12815,PUT,357644953200192
0,12815,GET,357644953936181
0,10767,PUT,357644953196153
0,10767,GET,357644953936432
0,4367,PUT,357644953182862
0,4367,GET,357644953936512
0,8719,PUT,357644953192093
0,8719,GET,357644953936542
0,9231,PUT,357644953193116
0,9231,GET,357644953936793
0,11279,PUT,357644953197165
0,11279,GET,357644953936853
0,15887,PUT,357644953206256
0,15887,GET,357644953937003
0,13071,PUT,357644953200693
0,13071,GET,357644953937023
0,3081,PUT,357644953217272
0,3081,GET,357644953937083
0,13839,PUT,357644953202207
0,13839,GET,357644953937434
0,1289,PUT,357644953212300
0,1289,GET,357644953937725
0,9999,PUT,357644953194639
0,9999,GET,357644953937795
0,9743,PUT,357644953194128
0,9743,GET,357644953937795
0,11791,PUT,357644953198167
0,11791,GET,357644953937885
0,2057,PUT,357644953214405
0,2057,GET,357644953938717
0,9487,PUT,357644953193627
0,9487,GET,357644953938787
0,265,PUT,357644953208632
0,265,GET,357644953938948
0,4617,PUT,357644953221662
0,4617,GET,357644953939669
0,15375,PUT,357644953205224
0,15375,GET,357644953939830
0,1545,PUT,357644953213292
0,1545,GET,357644953940171
0,5897,PUT,357644953224729
0,5897,GET,357644953940381
0,4105,PUT,357644953220569
0,4105,GET,357644953940421
0,12303,PUT,357644953199180
0,12303,GET,357644953940441
0,7689,PUT,357644953228899
0,7689,GET,357644953940441
0,16399,PUT,357644953207339
0,16399,GET,357644953940622
0,5129,PUT,357644953222674
0,5129,GET,357644953941233
0,14863,PUT,357644953204221
0,14863,GET,357644953941243
0,9737,PUT,357644953233199
0,9737,GET,357644953941534
0,777,PUT,357644953210927
0,777,GET,357644953941714
0,11023,PUT,357644953196654
0,11023,GET,357644953942195
0,5641,PUT,357644953224118
0,5641,GET,357644953942225
0,8969,PUT,357644953231595
0,8969,GET,357644953942566
0,521,PUT,357644953210015
0,521,GET,357644953942586
0,2825,PUT,357644953216380
0,2825,GET,357644953942636
0,8713,PUT,357644953231094
0,8713,GET,357644953943127
0,6409,PUT,357644953225922
0,6409,GET,357644953943228
0,1801,PUT,357644953213894
0,1801,GET,357644953943438
0,11535,PUT,357644953197666
0,11535,GET,357644953943458
0,16143,PUT,357644953206837
0,16143,GET,357644953943478
0,3593,PUT,357644953218855
0,3593,GET,357644953944210
0,2313,PUT,357644953215067
0,2313,GET,357644953944290
0,6921,PUT,357644953227105
0,6921,GET,357644953944330
0,12047,PUT,357644953198668
0,12047,GET,357644953944370
0,5385,PUT,357644953223276
0,5385,GET,357644953944390
0,2569,PUT,357644953215778
0,2569,GET,357644953944400
0,10761,PUT,357644953235304
0,10761,GET,357644953944491
0,14857,PUT,357644953244084
0,14857,GET,357644953945162
0,9481,PUT,357644953232607
0,9481,GET,357644953945162
0,8457,PUT,357644953230593
0,8457,GET,357644953945293
0,11785,PUT,357644953237679
0,11785,GET,357644953945363
0,14089,PUT,357644953242480
0,14089,GET,357644953945403
0,4873,PUT,357644953222163
0,4873,GET,357644953945533
0,7433,PUT,357644953228207
0,7433,GET,357644953945623
0,15625,PUT,357644953245678
0,15625,GET,357644953945703
0,9225,PUT,357644953232096
0,9225,GET,357644953945844
0,11273,PUT,357644953236496
0,11273,GET,357644953946054
0,13065,PUT,357644953240375
0,13065,GET,357644953946165
0,11529,PUT,357644953237088
0,11529,GET,357644953946165
0,16137,PUT,357644953246690
0,16137,GET,357644953946285
0,12553,PUT,357644953239273
0,12553,GET,357644953946295
0,1033,PUT,357644953211649
0,1033,GET,357644953946355
0,3075,PUT,357644953280168
0,3075,GET,357644953946385
0,9993,PUT,357644953233700
0,9993,GET,357644953946646
0,4355,PUT,357644953283656
0,4355,GET,357644953946706
0,6665,PUT,357644953226513
0,6665,GET,357644953947007
0,10249,PUT,357644953234201
0,10249,GET,357644953947127
0,3849,PUT,357644953219757
0,3849,GET,357644953947167
0,1027,PUT,357644953274725
0,1027,GET,357644953947267
0,6153,PUT,357644953225230
0,6153,GET,357644953947468
0,11017,PUT,357644953235895
0,11017,GET,357644953947568
0,7945,PUT,357644953229490
0,7945,GET,357644953947638
0,2819,PUT,357644953279466
0,2819,GET,357644953947879
0,8201,PUT,357644953230081
0,8201,GET,357644953947979
0,15369,PUT,357644953245176
0,15369,GET,357644953948330
0,10505,PUT,357644953234712
0,10505,GET,357644953948370
0,7177,PUT,357644953227606
0,7177,GET,357644953948470
0,515,PUT,357644953272861
0,515,GET,357644953948490
0,12041,PUT,357644953238260
0,12041,GET,357644953949202
0,12809,PUT,357644953239864
0,12809,GET,357644953949262
0,13321,PUT,357644953240877
0,13321,GET,357644953949282
0,14601,PUT,357644953243583
0,14601,GET,357644953949332
0,13833,PUT,357644953241979
0,13833,GET,357644953949392
0,3587,PUT,357644953281671
0,3587,GET,357644953949402
0,259,PUT,357644953271437
0,259,GET,357644953949953
0,771,PUT,357644953273843
0,771,GET,357644953950024
0,6403,PUT,357644953288146
0,6403,GET,357644953950064
0,7171,PUT,357644953290562
0,7171,GET,357644953950064
0,12291,PUT,357644953300655
0,12291,GET,357644953950154
0,15881,PUT,357644953246189
0,15881,GET,357644953950314
0,15113,PUT,357644953244675
0,15113,GET,357644953950334
0,13577,PUT,357644953241478
0,13577,GET,357644953950364
0,7939,PUT,357644953292075
0,7939,GET,357644953950374
0,4099,PUT,357644953282854
0,4099,GET,357644953950855
0,2307,PUT,357644953278153
0,2307,GET,357644953950926
0,3331,PUT,357644953280869
0,3331,GET,357644953950986
0,1283,PUT,357644953275417
0,1283,GET,357644953951166
0,7427,PUT,357644953291063
0,7427,GET,357644953951166
0,6915,PUT,357644953289640
0,6915,GET,357644953951186
0,5123,PUT,357644953285620
0,5123,GET,357644953951487
0,12297,PUT,357644953238772
0,12297,GET,357644953951497
0,4611,PUT,357644953284337
0,4611,GET,357644953951547
0,2563,PUT,357644953278865
0,2563,GET,357644953951818
0,8451,PUT,357644953293088
0,8451,GET,357644953951828
0,3843,PUT,357644953282273
0,3843,GET,357644953951948
0,7683,PUT,357644953291564
0,7683,GET,357644953951978
0,8707,PUT,357644953293589
0,8707,GET,357644953952098
0,2051,PUT,357644953277562
0,2051,GET,357644953952179
0,5635,PUT,357644953286623
0,5635,GET,357644953952179
0,16393,PUT,357644953247191
0,16393,GET,357644953952289
0,6147,PUT,357644953287645
0,6147,GET,357644953952489
0,6659,PUT,357644953288858
0,6659,GET,357644953952529
0,13827,PUT,357644953303682
0,13827,GET,357644953952599
0,1795,PUT,357644953276830
0,1795,GET,357644953952760
0,11779,PUT,357644953299643
0,11779,GET,357644953952790
0,2304,PUT,357644953368152
0,2304,GET,357644953952860
0,5379,PUT,357644953286122
0,5379,GET,357644953952980
0,9987,PUT,357644953296115
0,9987,GET,357644953953111
0,9219,PUT,357644953294601
0,9219,GET,357644953953191
0,14851,PUT,357644953305707
0,14851,GET,357644953953351
0,14345,PUT,357644953243072
0,14345,GET,357644953953472
0,4867,PUT,357644953285019
0,4867,GET,357644953953602
0,11011,PUT,357644953298129
0,11011,GET,357644953953672
0,8963,PUT,357644953294100
0,8963,GET,357644953953692
0,8195,PUT,357644953292577
0,8195,GET,357644953953862
0,12035,PUT,357644953300154
0,12035,GET,357644953954073
0,11267,PUT,357644953298631
0,11267,GET,357644953954093
0,14595,PUT,357644953305206
0,14595,GET,357644953954293
0,15875,PUT,357644953307722
0,15875,GET,357644953954514
0,5891,PUT,357644953287134
0,5891,GET,357644953954825
0,16131,PUT,357644953308233
0,16131,GET,357644953954995
0,1539,PUT,357644953276158
0,1539,GET,357644953955346
0,3840,PUT,357644953372983
0,3840,GET,357644953955366
0,9475,PUT,357644953295102
0,9475,GET,357644953955526
0,9731,PUT,357644953295604
0,9731,GET,357644953955546
0,11523,PUT,357644953299142
0,11523,GET,357644953955546
0,13059,PUT,357644953302169
0,13059,GET,357644953955677
0,2560,PUT,357644953368854
0,2560,GET,357644953955697
0,10499,PUT,357644953297117
0,10499,GET,357644953955737
0,10243,PUT,357644953296616
0,10243,GET,357644953955887
0,6656,PUT,357644953381423
0,6656,GET,357644953956188
0,12547,PUT,357644953301157
0,12547,GET,357644953956338
0,15619,PUT,357644953307221
0,15619,GET,357644953956398
0,4864,PUT,357644953376501
0,4864,GET,357644953956428
0,13571,PUT,357644953303181
0,13571,GET,357644953956479
0,13315,PUT,357644953302670
0,13315,GET,357644953956499
0,12803,PUT,357644953301668
0,12803,GET,357644953956679
0,512,PUT,357644953360885
0,512,GET,357644953956689
0,15363,PUT,357644953306719
0,15363,GET,357644953956769
0,14339,PUT,357644953304705
0,14339,GET,357644953957060
0,7936,PUT,357644953385332
0,7936,GET,357644953957230
0,2317,PUT,357644953389211
0,2317,GET,357644953957230
0,10755,PUT,357644953297628
0,10755,GET,357644953957511
